Date,Close,High,Low,Open,Volume,Ticker
,NVDA,NVDA,NVDA,NVDA,NVDA,
2018-02-08,5.377458095550537,5.815031315492137,5.377210543111371,5.7819045553756085,1144000000,NVDA
2018-02-09,5.7374067306518555,5.905761287357009,5.37745927526838,5.889939618088343,1674604000,NVDA
2018-02-12,5.637284278869629,5.821460992964067,5.563119431257505,5.818494135003565,1093172000,NVDA
2018-02-13,5.751002788543701,5.797232383971837,5.568556630662065,5.600942149859911,625524000,NVDA
2018-02-14,5.968306064605713,5.997230564002945,5.699581518112581,5.710706289301633,744988000,NVDA
2018-02-15,6.093893051147461,6.140122653254458,5.9707793043641795,6.0516191020470895,698900000,NVDA
2018-02-16,6.028133392333984,6.180418717140692,6.018986210426803,6.066699239078996,637656000,NVDA
2018-02-20,6.157674789428711,6.226648093861733,6.0469212297754735,6.05062980151223,686240000,NVDA
2018-02-21,5.970531463623047,6.229120537174054,5.966823363284237,6.222198498393062,892292000,NVDA
2018-02-22,5.990074157714844,6.076158949559299,5.92452115396755,6.004421780296115,534364000,NVDA
2018-02-23,6.083581447601318,6.083581447601318,5.9992282241088875,6.049939146392691,415300000,NVDA
2018-02-26,6.0996599197387695,6.134291626814092,6.037322375181566,6.12983904616464,469312000,NVDA
2018-02-27,6.086797714233398,6.15729825704066,6.063792159718406,6.072944557152353,455436000,NVDA
2018-02-28,5.986364364624023,6.137260000285155,5.974737735935683,6.0976807707522385,523116000,NVDA
2018-03-01,5.74418830871582,6.0380642802830025,5.6430137154932725,5.984137430378738,1040120000,NVDA
2018-03-02,5.851301193237305,5.857733067317958,5.487913990511127,5.636583608116139,913428000,NVDA
2018-03-05,5.829283714294434,5.8688629412696685,5.677645441181592,5.801083408914717,620776000,NVDA
2018-03-06,5.990321159362793,6.009616302335347,5.871583487515694,5.914625881764728,636808000,NVDA
2018-03-07,5.982405185699463,6.034600444574324,5.886178124393155,5.88741476867348,581208000,NVDA
2018-03-08,5.966080665588379,6.009865247625797,5.92180114258654,6.009865247625797,411912000,NVDA
2018-03-09,6.06873893737793,6.081601739121654,5.997496227771388,6.013574965861866,505524000,NVDA
2018-03-12,6.178323745727539,6.258471616899563,6.101886279979087,6.110049738096921,605060000,NVDA
2018-03-13,6.127612113952637,6.295576825782928,6.086301302729314,6.2211181886825155,619772000,NVDA
2018-03-14,6.153091907501221,6.197865892724463,6.090754362170753,6.170654995786817,505496000,NVDA
2018-03-15,6.167933940887451,6.249071218207225,6.125880951399796,6.166697296412059,401952000,NVDA
2018-03-16,6.1961350440979,6.215182485490429,6.146660765932487,6.1842611795924665,399456000,NVDA
2018-03-19,5.961626052856445,6.168180086769697,5.862677998532088,6.139238081666054,713772000,NVDA
2018-03-20,6.173869609832764,6.212706655192029,5.964594115135548,5.964594115135548,554696000,NVDA
2018-03-21,6.14863920211792,6.233734590134205,6.118212369579902,6.167438934509641,438688000,NVDA
2018-03-22,5.9826531410217285,6.131817654472062,5.945300439939562,6.085312086055111,551196000,NVDA
2018-03-23,5.7629876136779785,5.998731352652923,5.751855928377514,5.9962575923837615,735620000,NVDA
2018-03-26,6.0477118492126465,6.0489484936768525,5.835468083804829,5.887415644090622,611424000,NVDA
2018-03-27,5.578697681427002,6.184260453732798,5.438438793995544,6.128602015284877,1409000000,NVDA
2018-03-28,5.475543975830078,5.67442952116933,5.367937981675976,5.544312918280471,945904000,NVDA
2018-03-29,5.728851318359375,5.8255728600296095,5.459464773174981,5.543817983300484,916628000,NVDA
2018-04-02,5.468122482299805,5.804546371347869,5.380306105086153,5.658350565665797,922092000,NVDA
2018-04-03,5.574492454528809,5.69817766625001,5.475544379516176,5.635098415873719,667432000,NVDA
2018-04-04,5.596507549285889,5.60689705983273,5.2937259773642715,5.318710343939517,789168000,NVDA
2018-04-05,5.476287841796875,5.66799987064976,5.40479788208561,5.654889359687458,701240000,NVDA
2018-04-06,5.299909591674805,5.481726950993578,5.270719882651327,5.373626039455656,662988000,NVDA
2018-04-09,5.328605651855469,5.4908806613704835,5.308568333237937,5.3629901209044295,499524000,NVDA
2018-04-10,5.637819290161133,5.664782480783083,5.501765277097366,5.558908066384906,761676000,NVDA
2018-04-11,5.596507549285889,5.664287074154486,5.563854667046801,5.622976266459697,460244000,NVDA
2018-04-12,5.803310871124268,5.821121669130516,5.645241159395385,5.689520683920286,593920000,NVDA
2018-04-13,5.726625442504883,5.875295031552975,5.678388283452525,5.8668843386730956,503036000,NVDA
2018-04-16,5.726377487182617,5.7597725481281525,5.6321292355244355,5.733303828253845,350792000,NVDA
2018-04-17,5.876037120819092,5.897311087255618,5.722914953028464,5.778573394126844,447224000,NVDA
2018-04-18,5.847093105316162,5.9183357968942545,5.758040094709692,5.8255719099722665,391364000,NVDA
2018-04-19,5.665771007537842,5.766203415613488,5.610360284087309,5.732808357753259,471996000,NVDA
2018-04-20,5.657608985900879,5.741467260658246,5.626440448654156,5.657114045005151,386200000,NVDA
2018-04-23,5.538128852844238,5.726624889874579,5.512155073064359,5.675419505711618,427508000,NVDA
2018-04-24,5.471833229064941,5.659834310078603,5.406527461266923,5.563854949887461,414596000,NVDA
2018-04-25,5.359527111053467,5.481233489789923,5.202199617855037,5.442148733047257,588492000,NVDA
2018-04-26,5.571275234222412,5.579438690338107,5.455258566337518,5.52130650324398,375824000,NVDA
2018-04-27,5.598735332489014,5.6969417158506985,5.556435101938262,5.677152098437001,400848000,NVDA
2018-04-30,5.563360214233398,5.664782040029214,5.544065542045836,5.615060537009952,327844000,NVDA
2018-05-01,5.618771553039551,5.6214925482286375,5.496570229478221,5.55519736650099,253788000,NVDA
2018-05-02,5.598239898681641,5.6598347950727055,5.572018412420499,5.615308517430774,268248000,NVDA
2018-05-03,5.763482093811035,5.789703575257757,5.584880659696481,5.63014957624899,443144000,NVDA
2018-05-04,5.913636684417725,5.916852620332294,5.717472142774318,5.734787994896487,400660000,NVDA
2018-05-07,6.151606559753418,6.2087493396978095,6.008378994063602,6.0182740356452396,687616000,NVDA
2018-05-08,6.194156646728516,6.196877642567212,6.102876602001341,6.1518559425630155,506616000,NVDA
2018-05-09,6.327240467071533,6.329466993384051,6.1869815767455885,6.214192474286478,596760000,NVDA
2018-05-10,6.434844970703125,6.443997364046293,6.362365168239087,6.380175957821066,994080000,NVDA
2018-05-11,6.296318054199219,6.426435115465543,6.1976177030218045,6.253028426489826,1214456000,NVDA
2018-05-14,6.31685209274292,6.394279453051468,6.293104833572219,6.33441565640407,523140000,NVDA
2018-05-15,6.074427604675293,6.255997768809494,5.973995186275982,6.253276301798969,963528000,NVDA
2018-05-16,6.085559368133545,6.147649204681876,5.998979630934426,6.035837863261541,553828000,NVDA
2018-05-17,6.127612113952637,6.22136542319621,6.071211504605322,6.087290712605682,519784000,NVDA
2018-05-18,6.083827018737793,6.242886084353783,6.078879497959994,6.179559611319847,483716000,NVDA
2018-05-21,6.041774749755859,6.185002331994662,5.949010847406737,6.181291926883611,640624000,NVDA
2018-05-22,6.00368070602417,6.080365410492757,5.943074740481439,6.055133802958922,518264000,NVDA
2018-05-23,6.127193450927734,6.1284313321656025,5.946748890896969,5.947491525217017,442956000,NVDA
2018-05-24,6.130908012390137,6.173234876694149,6.0702650324912995,6.123482611161262,437372000,NVDA
2018-05-25,6.170262813568115,6.18659935319307,6.107887192516503,6.143530337101226,292112000,NVDA
2018-05-29,6.153184413909912,6.22125373100769,6.1064026922340995,6.152194392007054,352684000,NVDA
2018-05-30,6.262093544006348,6.270756823992563,6.162094270957836,6.186846701824172,390996000,NVDA
2018-05-31,6.242291450500488,6.316796127592159,6.219519536027862,6.2301628589923865,493868000,NVDA
2018-06-01,6.376696586608887,6.382885048301087,6.278429971294735,6.287093251127804,421968000,NVDA
2018-06-04,6.555656433105469,6.577685714080431,6.378677190441144,6.410855019964954,642024000,NVDA
2018-06-05,6.56110143661499,6.598725091601168,6.514071867882268,6.558873533840813,391712000,NVDA
2018-06-06,6.563081741333008,6.566299665875008,6.454666577604137,6.471003115592232,371356000,NVDA
2018-06-07,6.507390975952148,6.571251875158037,6.417044511671145,6.559370667837532,369448000,NVDA
2018-06-08,6.492043495178223,6.5346172643111355,6.415806152914098,6.434617983035637,360456000,NVDA
2018-06-11,6.450953960418701,6.521002834266948,6.438082734200153,6.4794190905362585,265372000,NVDA
2018-06-12,6.499470233917236,6.511598829395105,6.42719343598427,6.4774409465060705,319160000,NVDA
2018-06-13,6.49501371383667,6.575953779485196,6.4858551859758435,6.500954316758097,338208000,NVDA
2018-06-14,6.606647491455078,6.6633303763700225,6.52521217052203,6.540063915400962,430016000,NVDA
2018-06-15,6.5658063888549805,6.620756621493251,6.518529416673355,6.549469845965589,432260000,NVDA
2018-06-18,6.561596393585205,6.579170339167297,6.494517591301871,6.521744837585581,356268000,NVDA
2018-06-19,6.439815044403076,6.525705677046366,6.312340670261936,6.458379012380336,594932000,NVDA
2018-06-20,6.492786407470703,6.545756115709778,6.442538905152523,6.480905201399734,369780000,NVDA
2018-06-21,6.364073753356934,6.543033051924125,6.356400494559876,6.524716469044076,359516000,NVDA
2018-06-22,6.211599826812744,6.398232878990694,6.19625377946546,6.384866403294761,434160000,NVDA
2018-06-25,5.918778419494629,6.108876262595807,5.830165110613594,6.105163563477341,665816000,NVDA
2018-06-26,5.989819526672363,6.080413384438423,5.938334606264294,6.0321463895842315,478884000,NVDA
2018-06-27,5.834619998931885,6.099717271107846,5.8291741722451,6.033381106224153,453892000,NVDA
2018-06-28,5.961848258972168,5.973729464341513,5.817046835717521,5.824720094513832,338012000,NVDA
2018-06-29,5.863829135894775,6.039570513021553,5.8625912545835215,6.026947145172465,392300000,NVDA
2018-07-02,5.996006488800049,5.999719188362645,5.773730319704715,5.794274805229378,357572000,NVDA
2018-07-03,5.862344741821289,6.036601348332182,5.853928847257329,6.0306607446466485,222732000,NVDA
2018-07-05,6.00813627243042,6.013086382124095,5.878681343643111,5.917542419390895,306216000,NVDA
2018-07-06,6.12199592590332,6.130411819321849,5.962343226824989,5.983630347791446,296352000,NVDA
2018-07-09,6.169520378112793,6.205906630346058,6.090808214898528,6.196253327554949,303880000,NVDA
2018-07-10,6.268530368804932,6.2905596532926795,6.141550742225465,6.181897083346281,360016000,NVDA
2018-07-11,6.126946449279785,6.210361804078836,6.1163026528401065,6.175708681050563,367508000,NVDA
2018-07-12,6.218531131744385,6.266550739139548,6.162343488841673,6.17224465297463,345508000,NVDA
2018-07-13,6.171252727508545,6.237094131803665,6.12917373393027,6.237094131803665,246988000,NVDA
2018-07-16,6.143529415130615,6.196499585282624,6.131153436589423,6.143529415130615,197036000,NVDA
2018-07-17,6.279420375823975,6.294519505661241,6.06877802511534,6.09427309138612,362136000,NVDA
2018-07-18,6.230162620544434,6.285855467663699,6.179172966262045,6.2719942207563815,277640000,NVDA
2018-07-19,6.238332748413086,6.271996327482036,6.196254218803845,6.211352879779444,235752000,NVDA
2018-07-20,6.210115432739258,6.274718967860776,6.199224247099796,6.235857891804553,222352000,NVDA
2018-07-23,6.173481464385986,6.185362671349162,6.021749396330359,6.183630015005092,301584000,NVDA
2018-07-24,6.156154155731201,6.308133592834742,6.138579734859166,6.221500314004944,354620000,NVDA
2018-07-25,6.234370231628418,6.246994068860898,6.107638028803403,6.165558775541486,319112000,NVDA
2018-07-26,6.30788516998291,6.3447661924542755,6.197489962075434,6.21432174708483,325124000,NVDA
2018-07-27,6.238083839416504,6.3514495873228665,6.184123643197227,6.344518963231708,295420000,NVDA
2018-07-30,6.042788505554199,6.258134061124621,6.007887522732283,6.252193458258903,340340000,NVDA
2018-07-31,6.060857772827148,6.135609848310092,5.9935315690420055,6.032392639489017,283988000,NVDA
2018-08-01,6.100708961486816,6.147491151329469,6.036848069062112,6.092293539965737,283556000,NVDA
2018-08-02,6.203432559967041,6.207392647986743,5.970513005250783,6.029423327508579,269668000,NVDA
2018-08-03,6.240063667297363,6.263826075996751,6.2111037628224945,6.2279350755567755,214288000,NVDA
2018-08-06,6.287837505340576,6.2913028181665664,6.180907582645178,6.227441918340896,207508000,NVDA
2018-08-07,6.360113620758057,6.3786780644087235,6.309866590145665,6.336599067965504,258132000,NVDA
2018-08-08,6.396501064300537,6.441550610052817,6.326452162571327,6.361353155746176,262100000,NVDA
2018-08-09,6.347984313964844,6.4170431678978685,6.3403110555152455,6.414320490147372,204280000,NVDA
2018-08-10,6.306648254394531,6.339073945757565,6.25491595835196,6.266054529394272,256396000,NVDA
2018-08-13,6.339569568634033,6.460361210142722,6.313579723429743,6.315312379776696,375208000,NVDA
2018-08-14,6.471004486083984,6.48511359631066,6.361846664948977,6.44501464107885,466220000,NVDA
2018-08-15,6.412835121154785,6.525705612760852,6.334122500251177,6.491794657323936,591136000,NVDA
2018-08-16,6.3722405433654785,6.485111500243843,6.312092366015107,6.482636210265287,801260000,NVDA
2018-08-17,6.0598673820495605,6.2615990658127565,6.032887047003049,6.260856431476854,1143188000,NVDA
2018-08-20,6.134620666503906,6.267293048633287,5.908879140382642,6.019274848595138,854388000,NVDA
2018-08-21,6.270263195037842,6.274718529543019,6.131154970819281,6.150956824708299,673988000,NVDA
2018-08-22,6.505408763885498,6.510359344330559,6.234123470660205,6.237588782549081,749856000,NVDA
2018-08-23,6.60491418838501,6.670260348690982,6.452934746554991,6.466795996060694,720684000,NVDA
2018-08-24,6.738082408905029,6.752686294113966,6.6088753453738045,6.61333067995877,531512000,NVDA
2018-08-27,6.8291707038879395,6.903427535696273,6.7363494280708105,6.767784628210213,505776000,NVDA
2018-08-28,6.79154634475708,6.846001789806466,6.671497355930979,6.82322940119538,475384000,NVDA
2018-08-29,6.8970489501953125,6.922062443069051,6.763065472040963,6.783868716921507,420108000,NVDA
2018-08-30,6.880207061767578,6.97704180825081,6.843305870235391,6.865842715919547,346608000,NVDA
2018-08-31,6.951287746429443,6.964166016017611,6.850242716623302,6.8601492958626755,306592000,NVDA
2018-09-04,7.026080131530762,7.063723901325676,6.909680197061578,6.938160901435282,391720000,NVDA
2018-09-05,6.8953166007995605,7.043911986598432,6.814332250165113,7.0084968624158135,393156000,NVDA
2018-09-06,6.754150390625,6.881446994105533,6.7212119150171805,6.878970349510498,322796000,NVDA
2018-09-07,6.732852935791016,6.858415950928032,6.617196027896049,6.662022214193393,295420000,NVDA
2018-09-10,6.803930282592773,6.833649547205088,6.711553748088767,6.755389368159627,220140000,NVDA
2018-09-11,6.756131649017334,6.8452884880842015,6.736814011098898,6.757617257802112,243112000,NVDA
2018-09-12,6.642207622528076,6.735822694596288,6.48667786274447,6.716257536130072,419092000,NVDA
2018-09-13,6.719974040985107,6.810616968640093,6.690750295161723,6.70808633550243,305536000,NVDA
2018-09-14,6.846031188964844,6.912156128684418,6.773467351839708,6.81036854958199,386936000,NVDA
2018-09-17,6.78411865234375,6.869561256163693,6.764801481619442,6.820524816203806,205528000,NVDA
2018-09-18,6.7120490074157715,6.890858701568669,6.705362585990242,6.78808053926946,299520000,NVDA
2018-09-19,6.735822677612305,6.753654232335474,6.643446164059408,6.693473148469908,224860000,NVDA
2018-09-20,6.5946574211120605,6.656076592334079,6.540667710254592,6.613727062192738,430584000,NVDA
2018-09-21,6.524569034576416,6.652113601011477,6.491383044589679,6.6065443911724575,435128000,NVDA
2018-09-24,6.580294132232666,6.583761340259767,6.406437740628487,6.493613459183464,293912000,NVDA
2018-09-25,6.647409439086914,6.672422935138691,6.560728768700022,6.646418875734119,280388000,NVDA
2018-09-26,6.610509395599365,6.6927323091105935,6.5946594344359095,6.6523638930926,268548000,NVDA
2018-09-27,6.622396945953369,6.666975610181867,6.590944547159339,6.6456768415704275,214428000,NVDA
2018-09-28,6.959706783294678,6.981996111045321,6.726412354859124,6.754398012100401,709396000,NVDA
2018-10-01,7.166254997253418,7.233122511977839,6.998837506764681,7.037472312262081,622060000,NVDA
2018-10-02,7.094929218292236,7.250458530825907,7.072639889324717,7.138764835612138,383964000,NVDA
2018-10-03,7.101120948791504,7.172694233341198,6.997104232530658,7.165264299189824,320552000,NVDA
2018-10-04,6.916861534118652,7.0892318148323685,6.839839457760228,7.064961362814658,391220000,NVDA
2018-10-05,6.683319091796875,6.9542577322798955,6.625862174457692,6.892095521615473,426636000,NVDA
2018-10-08,6.582027912139893,6.715515897122206,6.441109993027381,6.600106993388864,408612000,NVDA
2018-10-09,6.576331615447998,6.656077396879092,6.508473066511357,6.56147174817955,273500000,NVDA
2018-10-10,6.08473014831543,6.516151994592088,6.082501026010211,6.470334768723808,684940000,NVDA
2018-10-11,5.823201656341553,6.131041561340068,5.8016553665616,5.997553101438366,725436000,NVDA
2018-10-12,6.105780601501465,6.180078533595423,5.935143872451835,6.080272055779276,608236000,NVDA
2018-10-15,5.829392433166504,6.092406127491442,5.828401869839674,6.092406127491442,449760000,NVDA
2018-10-16,6.088195323944092,6.099339987005121,5.8927926724875395,5.9420766181979765,408712000,NVDA
2018-10-17,6.019594192504883,6.188497754822828,5.970557765839343,6.150357996946321,329668000,NVDA
2018-10-18,5.93217134475708,6.127326516385146,5.871742722705684,6.088939702583537,524020000,NVDA
2018-10-19,5.675596237182617,6.006963523568632,5.63919055510305,5.987398835098779,613608000,NVDA
2018-10-22,5.7263665199279785,5.827906586779276,5.623588366961172,5.727852601163914,368844000,NVDA
2018-10-23,5.474745273590088,5.552262404557416,5.367013363002802,5.459142365929109,626436000,NVDA
2018-10-24,4.938564300537109,5.4829183507260275,4.924695467713403,5.436358562711674,884288000,NVDA
2018-10-25,5.147339820861816,5.194642640746153,4.796654922275126,4.840986052409292,951720000,NVDA
2018-10-26,4.910825252532959,5.07304142425203,4.782785635349736,4.911320297924917,664784000,NVDA
2018-10-29,4.597042560577393,5.055458942547149,4.359042352110635,5.051991734578472,758016000,NVDA
2018-10-30,5.0274739265441895,5.037380506219546,4.597043148404719,4.6200755210153766,807192000,NVDA
2018-10-31,5.221389293670654,5.264977379565254,5.052485756061305,5.192165554608554,745772000,NVDA
2018-11-01,5.4016876220703125,5.411098685242413,5.131243907746147,5.257797506375899,566528000,NVDA
2018-11-02,5.322681427001953,5.4980238485197255,5.206034002003842,5.392273562289256,452960000,NVDA
2018-11-05,5.244670391082764,5.3328371463739455,5.083939789167688,5.309556780936672,379332000,NVDA
2018-11-06,5.227085590362549,5.320948181039368,5.189936401458456,5.236744171634127,299012000,NVDA
2018-11-07,5.294697284698486,5.38434964719211,5.230058418828138,5.293706721323058,483812000,NVDA
2018-11-08,5.101523399353027,5.236249457172779,5.048028729178163,5.2355064165961185,511352000,NVDA
2018-11-09,5.093597412109375,5.183992799896752,4.9789315724393886,5.01261308334997,413240000,NVDA
2018-11-12,4.694124698638916,5.0242539023239985,4.672330415819614,5.00221209676428,617116000,NVDA
2018-11-13,4.936087608337402,5.0574403667505115,4.785758625983644,4.791950474039039,644712000,NVDA
2018-11-14,4.883583068847656,5.1235643739854275,4.775604117475924,5.109200026041026,526580000,NVDA
2018-11-15,5.012367248535156,5.084436060324973,4.8417300426538805,4.877640687152632,840708000,NVDA
2018-11-16,4.072253704071045,4.2265449308494185,4.002413554547017,4.044763563105875,1963520000,NVDA
2018-11-19,3.583622694015503,4.007614272353821,3.5818890900741276,4.006871704126071,1697820000,NVDA
2018-11-20,3.6920969486236572,3.820384104822775,3.301539150693231,3.3201135112430618,1692032000,NVDA
2018-11-21,3.5838706493377686,3.8461413387420933,3.556628264658548,3.82930057896662,1025496000,NVDA
2018-11-23,3.5910520553588867,3.7047273366228306,3.5363195387709654,3.5491978057546882,411968000,NVDA
2018-11-26,3.7904179096221924,3.80081953360021,3.629687311092119,3.7121577346649683,814832000,NVDA
2018-11-27,3.8072586059570312,3.888490705898638,3.72850315059442,3.764413552246549,738060000,NVDA
2018-11-28,3.9642746448516846,3.9694754572937674,3.792399366747557,3.9248967950063713,804524000,NVDA
2018-11-29,3.9010581970214844,4.003691417729756,3.87081365671528,3.9665055230203015,549172000,NVDA
2018-11-30,4.051537036895752,4.062196837468503,3.8604008642457814,3.910725913254747,729564000,NVDA
2018-12-03,4.215402126312256,4.330430918288647,4.148467256683473,4.278866320012619,890804000,NVDA
2018-12-04,3.89486026763916,4.175738270348914,3.879737762458066,4.170780025419611,812112000,NVDA
2018-12-06,3.9241127967834473,3.9290708047170577,3.7386786661932017,3.754296710353913,692308000,NVDA
2018-12-07,3.659348726272583,3.9384916186861436,3.6100154673684206,3.9283273587357552,681676000,NVDA
2018-12-10,3.76470947265625,3.7895002264165343,3.610759407205173,3.6144780911958607,629472000,NVDA
2018-12-11,3.6737279891967773,3.8646159494665118,3.594645722771727,3.856435033506064,671912000,NVDA
2018-12-12,3.691329002380371,3.7875166385107444,3.5901831212465294,3.6794294035097543,654136000,NVDA
2018-12-13,3.6910815238952637,3.8023916813656453,3.6551351881633685,3.738183912481818,471384000,NVDA
2018-12-14,3.630592107772827,3.733225325873302,3.607040915630101,3.6494328250648613,471820000,NVDA
2018-12-17,3.5594427585601807,3.6727360149747184,3.5014325656201577,3.6005953431535125,662868000,NVDA
2018-12-18,3.6427390575408936,3.7267793190664302,3.576052179581129,3.603321816101931,564372000,NVDA
2018-12-19,3.4337542057037354,3.6625720761072693,3.382189588551147,3.6090241135172154,745364000,NVDA
2018-12-20,3.3492183685302734,3.515315816674143,3.2894728318279185,3.4253257377620923,749588000,NVDA
2018-12-21,3.212125778198242,3.408715767879333,3.184608130322889,3.3757440972289046,863740000,NVDA
2018-12-24,3.1503968238830566,3.2222897217099375,3.086436834380712,3.1357703320667087,463840000,NVDA
2018-12-26,3.2996363639831543,3.30062791833471,3.085445020187456,3.1965071459136443,695100000,NVDA
2018-12-27,3.2517900466918945,3.281786810404093,3.1032940324314175,3.2473278159008667,637044000,NVDA
2018-12-28,3.3132708072662354,3.4059879881994837,3.230470114769229,3.272366238155125,628728000,NVDA
2018-12-31,3.3095531463623047,3.389130951728482,3.27881259232379,3.3566552955081495,465140000,NVDA
2019-01-02,3.376983165740967,3.433010007847513,3.224024907740163,3.2386513988649237,508752000,NVDA
2019-01-03,3.1729564666748047,3.3507054977541753,3.165519334999033,3.3167422733245417,705552000,NVDA
2019-01-04,3.3762400150299072,3.41441746410469,3.2153485937451323,3.2460889111903297,585620000,NVDA
2019-01-07,3.554980993270874,3.5919191215172344,3.3821899531021677,3.4335068053701305,709160000,NVDA
2019-01-08,3.466477632522583,3.6387728650754028,3.3938409502867053,3.6365415129519585,786016000,NVDA
2019-01-09,3.5346522331237793,3.5820023877661367,3.4672215634745385,3.5177943883948593,617260000,NVDA
2019-01-10,3.600346326828003,3.6090230171896267,3.4548252262491324,3.5153145248620086,523156000,NVDA
2019-01-11,3.68959379196167,3.7124011996404653,3.550270223301125,3.578035639733323,874764000,NVDA
2019-01-14,3.729506254196167,3.7547927822667417,3.6137338873293614,3.637285077023628,730168000,NVDA
2019-01-15,3.7153756618499756,3.8016470372282334,3.697030487852223,3.7622297965606477,617012000,NVDA
2019-01-16,3.6898412704467773,3.775616871967183,3.684387484891723,3.7426454425624702,470104000,NVDA
2019-01-17,3.7612388134002686,3.8011518373038555,3.6296003784225475,3.6568702549730676,493436000,NVDA
2019-01-18,3.890397787094116,3.916428100042887,3.7595031475952823,3.8110677598638243,651336000,NVDA
2019-01-22,3.6881065368652344,3.871805375180775,3.657861995278282,3.860153781735895,661552000,NVDA
2019-01-23,3.7009973526000977,3.8321400049732044,3.6697612593247873,3.7433894974450577,591020000,NVDA
2019-01-24,3.9129576683044434,3.930558824150552,3.780823459299669,3.7855336976932055,708972000,NVDA
2019-01-25,3.970224142074585,3.9883213129565482,3.750826975539661,3.853460200679696,1154572000,NVDA
2019-01-28,3.421358585357666,3.511348652137013,3.247576258086447,3.385164247758499,2511528000,NVDA
2019-01-29,3.2624504566192627,3.423589870614671,3.247823965057454,3.375247928204983,1153932000,NVDA
2019-01-30,3.4059884548187256,3.420366939461349,3.258979756236235,3.3385577900313033,974228000,NVDA
2019-01-31,3.5636579990386963,3.5993565689295792,3.3809506874704707,3.4027665458543987,842852000,NVDA
2019-02-01,3.587951183319092,3.639020010974739,3.5346514767671184,3.5822493916337703,625048000,NVDA
2019-02-04,3.698270559310913,3.73545645319018,3.5817543959752496,3.603818020039024,528592000,NVDA
2019-02-05,3.7173595428466797,3.7540496620426036,3.676454962156793,3.710170181264165,542424000,NVDA
2019-02-06,3.792970657348633,3.8574264238034544,3.7451247279340616,3.750578513726454,702464000,NVDA
2019-02-07,3.6546385288238525,3.7488430529325694,3.611750845807799,3.746611937324655,637120000,NVDA
2019-02-08,3.673231840133667,3.6838916413500185,3.5730775132556327,3.5874559982311216,461604000,NVDA
2019-02-11,3.630592107772827,3.683396048547904,3.5822501621722687,3.629104539625841,495180000,NVDA
2019-02-12,3.7476038932800293,3.7632221770531866,3.6546389204194045,3.669017642850428,591060000,NVDA
2019-02-13,3.789996385574341,3.8631288564722226,3.763470290563186,3.777105230147522,605372000,NVDA
2019-02-14,3.830900192260742,3.859161620302548,3.745868137747768,3.789004063817399,827264000,NVDA
2019-02-15,3.900562286376953,4.062445020815011,3.8777548785081706,4.039637849368373,1516748000,NVDA
2019-02-19,3.883208751678467,3.9637785833052037,3.870813611202492,3.889902335586985,551892000,NVDA
