Date,Close,High,Low,Open,Volume,Ticker
,TSM,TSM,TSM,TSM,TSM,
2018-03-07,36.36989974975586,36.43572598923272,35.53059400873255,35.63756517916467,4482900,TSM
2018-03-08,36.040748596191406,36.52622913366919,35.8679512368137,36.45217267409066,7092400,TSM
2018-03-09,36.6907958984375,36.69902299808869,35.81034870669406,36.246457183282025,8336200,TSM
2018-03-12,37.209205627441406,37.31617365934887,36.822465875247765,36.85538056456585,5176100,TSM
2018-03-13,37.01994323730469,37.645306510786675,36.95411387224506,37.43959445335068,5842300,TSM
2018-03-14,37.15159225463867,37.39844605209841,36.88828111882611,37.38198871374558,4300500,TSM
2018-03-15,37.28326416015625,37.563032756916876,36.93766618113773,37.11046360118813,3942200,TSM
2018-03-16,37.003482818603516,37.456048679541176,36.97056813881109,37.02816725898952,8125600,TSM
2018-03-19,36.69904327392578,36.92121275424983,36.36167550134142,36.79778735779294,5116500,TSM
2018-03-20,36.888282775878906,36.95410899333085,36.633198728326,36.78131164123847,6404200,TSM
2018-03-21,36.78131103515625,36.90473636793852,36.41102875897659,36.674339902278476,7036400,TSM
2018-03-22,35.95024108886719,36.50977818385414,35.95024108886719,36.28760876623428,6318500,TSM
2018-03-23,35.0368766784668,35.95846575242126,35.0368766784668,35.9008666314814,5923500,TSM
2018-03-26,36.427486419677734,36.435713519702674,35.530581848969085,36.048977040201244,5395200,TSM
2018-03-27,35.62110137939453,36.8965155349418,35.48944578538159,36.797774624161335,6995000,TSM
2018-03-28,35.12738800048828,35.52235475388712,34.92167595357742,35.36601472824489,8563100,TSM
2018-03-29,36.00784683227539,36.13950245887005,35.3495686993021,35.3824833906802,7758900,TSM
2018-04-02,34.971046447753906,35.867951058676496,34.90521708893699,35.66223902074853,6361200,TSM
2018-04-03,35.77743911743164,36.435717045197535,35.40715680215184,36.427489944376546,6174500,TSM
2018-04-04,36.15595245361328,36.15595245361328,34.84762355705156,34.86408089939463,5497100,TSM
2018-04-05,35.64577865600586,36.39457028496163,35.49766575015383,36.23000004080201,6115100,TSM
2018-04-06,34.905216217041016,35.52235231540949,34.773560641612406,35.28372874295023,5133100,TSM
2018-04-09,35.4400749206543,36.238238751126204,35.308419322331645,35.45653226280926,6696400,TSM
2018-04-10,35.85973358154297,36.38635603773545,35.407164465517454,36.09835722399945,5682300,TSM
2018-04-11,35.695167541503906,36.03253528896861,35.58819636140501,35.58819636140501,4788000,TSM
2018-04-12,36.081886291503906,36.081886291503906,35.423608469169565,35.654008061173776,7574700,TSM
2018-04-13,35.09447479248047,35.99137939998874,35.02041833355165,35.9502344814265,5749900,TSM
2018-04-16,35.27549743652344,35.39069566917339,35.11915742634371,35.226128559054274,5206900,TSM
2018-04-17,34.8147087097168,34.855850492214344,34.37036992534293,34.63368110002741,9831100,TSM
2018-04-18,34.49378967285156,34.773558142898686,33.9095682950496,34.64190257693041,8947400,TSM
2018-04-19,32.527191162109375,32.97976022248687,32.181596394821526,32.85633172621718,27527000,TSM
2018-04-20,32.0499382019043,32.53541876824996,31.94296705639307,32.39553294120962,15313300,TSM
2018-04-23,31.885366439819336,32.15690784134166,31.704338838804453,32.05816380137901,11178300,TSM
2018-04-24,31.885366439819336,32.26387584292623,31.51508413725101,32.12399316135411,13004000,TSM
2018-04-25,31.408105850219727,31.671420091289555,31.284680536725304,31.564448975128307,12359200,TSM
2018-04-26,31.408105850219727,31.729019198703472,31.334052545472634,31.334052545472634,7685800,TSM
2018-04-27,31.408105850219727,31.87713208602953,31.259996101809605,31.87713208602953,8276100,TSM
2018-04-30,31.63852310180664,31.95943349073375,31.58092396220012,31.836004969338237,7968000,TSM
2018-05-01,32.03348159790039,32.04170869901349,31.482171655816526,31.548001020388813,5507000,TSM
2018-05-02,31.062530517578125,31.76195047896306,30.98024692409209,31.76195047896306,11522200,TSM
2018-05-03,31.35051155090332,31.42456800592408,30.692233694561253,30.897945720850423,7021400,TSM
2018-05-04,31.753719329833984,31.81131846571979,31.218866623560064,31.268238656712537,9474000,TSM
2018-05-07,31.63852310180664,31.80309341736143,31.465725682987074,31.63852310180664,4590100,TSM
2018-05-08,32.23918151855469,32.403751729122106,32.04169663809064,32.07461130798726,8116600,TSM
2018-05-09,32.37907028198242,32.46958407186164,32.22273027877413,32.39552762004376,5861400,TSM
2018-05-10,32.72467041015625,32.806953967346715,32.453129021378,32.56010015685881,7957900,TSM
2018-05-11,32.83986282348633,33.062032155211156,32.6176934917615,32.946833940001824,4184400,TSM
2018-05-14,32.87279510498047,33.366502902888215,32.81519596652182,33.020908072136315,5014000,TSM
2018-05-15,32.33794021606445,32.4202269361677,32.058171645548256,32.3873122481264,5622800,TSM
2018-05-16,32.74113082885742,32.774045510396014,32.321476486532376,32.420220531148146,7671500,TSM
2018-05-17,32.05816650390625,32.288566144325316,31.819539762255065,32.14868031204407,7964200,TSM
2018-05-18,31.613828659057617,31.720799811810338,31.498630404824077,31.654973583212747,7783900,TSM
2018-05-21,32.47781753540039,32.667072233524365,32.1898187991031,32.37084639683759,7902200,TSM
2018-05-22,32.617706298828125,32.74113480011039,32.461366250932144,32.47782359369759,5752000,TSM
2018-05-23,32.62593460083008,32.62593460083008,32.165138447532506,32.20628023254263,4815400,TSM
2018-05-24,32.31324005126953,32.461352936490975,31.910043166185403,32.39552359242994,7930800,TSM
2018-05-25,32.33794021606445,32.494283414801906,32.03348719897599,32.173369914775385,5403000,TSM
2018-05-29,31.399890899658203,31.72903147414765,31.292919742111557,31.671432344449567,7198200,TSM
2018-05-30,31.548004150390625,31.597376178718235,31.325834731292158,31.515089464838887,8413400,TSM
2018-05-31,31.84421730041504,31.97587285102432,31.506849755796505,31.539764428177808,8129400,TSM
2018-06-01,32.25566482543945,32.25566482543945,31.926524139283842,32.08286737772095,5970000,TSM
2018-06-04,32.88924026489258,32.91392470396728,32.64238331847965,32.79049623076082,8927200,TSM
2018-06-05,32.535430908203125,32.79874218085185,32.42023261878405,32.66708654452749,6345900,TSM
2018-06-06,32.5518684387207,32.85632132383389,32.5518684387207,32.79049197628723,9829700,TSM
2018-06-07,32.51896286010742,32.86455761463791,32.46959083563866,32.55187754308659,8216900,TSM
2018-06-08,32.03348159790039,32.22273631267041,31.69611395175959,32.22273631267041,8081300,TSM
2018-06-11,31.893606185913086,32.21451973465635,31.89360618591309,32.09109120522295,4511600,TSM
2018-06-12,32.25566482543945,32.387320472118056,32.074637134162046,32.19806567619995,6582600,TSM
2018-06-13,32.13222885131836,32.823421621239866,32.13222885131836,32.691766005012795,9616600,TSM
2018-06-14,31.761934280395508,32.14867387816225,31.761934280395508,32.115759201987146,7636000,TSM
2018-06-15,31.835994720458984,32.0417067639487,31.720796478331412,31.942965861970308,11235700,TSM
2018-06-18,31.473947525024414,31.56446134039502,31.136579847044892,31.523319553113062,8921400,TSM
2018-06-19,30.906187057495117,31.243554776194774,30.73338650778648,31.021385331355848,9848900,TSM
2018-06-20,31.556241989135742,31.75372703072206,31.276473344590773,31.548014884407177,8668600,TSM
2018-06-21,30.95554542541504,31.27645569029849,30.8979463080727,31.161257455613814,9246700,TSM
2018-06-22,31.36697006225586,31.523313216986654,31.243544725218246,31.49039853821001,10338500,TSM
2018-06-25,31.140939712524414,31.183589454836614,30.74858681151289,30.961822508199827,10528100,TSM
2018-06-26,31.098297119140625,31.30300484523685,30.799768407874172,30.98741688565247,8817000,TSM
2018-06-27,30.288002014160156,30.978886958833154,30.288002014160156,30.91918121402773,8798100,TSM
2018-06-28,30.654766082763672,30.654766082763672,30.151529651003326,30.279472385103997,7199000,TSM
2018-06-29,31.183595657348633,31.36271289730018,31.081240159902748,31.175064405701892,8088200,TSM
2018-07-02,31.166532516479492,31.19211976078669,30.740061091526197,30.885059814225315,7365500,TSM
2018-07-03,31.038591384887695,31.226239862714362,31.004472888243043,31.038591384887695,6512600,TSM
2018-07-05,31.20917320251465,31.217701197791033,30.91064456206892,31.047115262518133,9230900,TSM
2018-07-06,31.7891845703125,31.857418315308745,31.354181837799608,31.405359586836177,7251600,TSM
2018-07-09,32.2668342590332,32.43742025080933,32.045067263773475,32.30094950515689,7124100,TSM
2018-07-10,32.35212707519531,32.369186325022,31.959774090339096,31.959774090339096,7211500,TSM
2018-07-11,31.53329849243164,31.85741443570142,31.47359275268622,31.840358441818832,7316200,TSM
2018-07-12,31.823301315307617,32.06212429020736,31.72947707410586,31.840360564046026,5275300,TSM
2018-07-13,32.215660095214844,32.24124734608555,31.968305824399376,32.019483579860385,4947500,TSM
2018-07-16,32.23271942138672,32.318012426965545,32.11330791208852,32.309484427895505,5399200,TSM
2018-07-17,32.44595718383789,32.51419094175206,31.857424346514208,31.985367116467998,6238500,TSM
2018-07-18,32.76154708862305,32.81272485025452,32.30948824889834,32.44595902619561,10532200,TSM
2018-07-19,33.95564651489258,34.450351537334114,32.9406427254338,33.64005540614904,17762300,TSM
2018-07-20,34.74036407470703,34.84271631210221,33.981245411064734,34.109188148097935,14481000,TSM
2018-07-23,34.74888610839844,34.95359052888928,34.65506189329093,34.81711983065602,6832800,TSM
2018-07-24,34.450355529785156,35.14976829155533,34.44182753432279,35.05594407287817,7018300,TSM
2018-07-25,34.8768310546875,34.88536230488811,34.38212591576611,34.569771121837654,7725700,TSM
2018-07-26,34.817115783691406,34.919467982039926,34.49299669291708,34.71476358534289,8476600,TSM
2018-07-27,35.3544921875,35.755373232444065,34.9194893839032,34.9194893839032,9468500,TSM
2018-07-30,35.047428131103516,35.414193882771485,34.87683887972224,35.35448813284594,5174300,TSM
2018-07-31,35.149776458740234,35.46536767738645,35.047424220818776,35.192422953397596,4908300,TSM
2018-08-01,35.57624816894531,35.5933074176749,35.24360095301586,35.345953191674376,6115000,TSM
2018-08-02,35.43977355957031,35.52506979389612,34.97065565879364,35.0559486394008,4669300,TSM
2018-08-03,35.5591926574707,35.78095966054395,35.44831240965342,35.516546158024106,4575200,TSM
2018-08-06,35.030372619628906,35.32890140112068,34.97066686333055,35.141256132920006,7245800,TSM
2018-08-07,35.17537307739258,35.183901076319934,34.83419455334651,35.03037106587116,7494900,TSM
2018-08-08,35.798011779785156,35.91742325593554,35.35448111571324,35.44830534803674,5089600,TSM
2018-08-09,35.687129974365234,35.780954211089885,35.55065924468907,35.77242296026827,4513300,TSM
2018-08-10,34.99624252319336,35.22653747280078,34.79153807046583,35.22653747280078,7053200,TSM
2018-08-13,34.72330856323242,34.96213481448312,34.51860406641104,34.706249312877425,6708600,TSM
2018-08-14,34.89389419555664,35.13271716832887,34.859775698383764,34.97065918733614,5339100,TSM
2018-08-15,34.50154113769531,34.58683412665754,34.22006841742581,34.50154113769531,6052800,TSM
2018-08-16,34.4674186706543,34.740360108358715,34.4333001775116,34.501537163796996,5544000,TSM
2018-08-17,34.22859573364258,34.30536071637129,33.93859504930285,34.27977021964933,7897200,TSM
2018-08-20,34.203006744384766,34.32242147567364,34.032420778552414,34.13477300879557,4156700,TSM
2018-08-21,34.8768310546875,35.00477377794781,34.42477240561334,34.43330040209534,6075100,TSM
2018-08-22,34.885372161865234,35.01331166755666,34.57831214225456,34.84272240624856,5512700,TSM
2018-08-23,34.69771194458008,35.26918203541247,34.69771194458008,35.226535547901136,4126100,TSM
2018-08-24,35.17537307739258,35.32037183519446,34.82566655441915,34.910959558570895,4232000,TSM
2018-08-27,35.4227180480957,35.576248032353526,35.28624731250197,35.33742505849424,5733000,TSM
2018-08-28,36.12213134765625,36.471837814583026,36.03683835717421,36.15624984533667,10683500,TSM
2018-08-29,37.640377044677734,37.85361280342256,36.7533155074066,36.83860850941674,12278200,TSM
2018-08-30,37.06889724731445,37.94743063722604,37.0262507535251,37.82801589940936,7826200,TSM
2018-08-31,37.18830490112305,37.196836151233576,36.642422027918236,36.778892746219434,8782900,TSM
2018-09-04,37.623313903808594,37.63184190164015,36.838604700821456,36.89831044679971,8174900,TSM
2018-09-05,37.717132568359375,38.015661254083795,37.54654335349458,37.60624909063946,7262400,TSM
2018-09-06,37.57213592529297,37.589195174570605,37.17125495528536,37.47831168112552,10424900,TSM
2018-09-07,38.28007888793945,38.587138857547046,37.51242896392047,37.52948821264523,14256000,TSM
2018-09-10,38.05832290649414,38.43361997945571,37.973029891941025,38.38244221849188,6824900,TSM
2018-09-11,37.99859619140625,38.01565543565361,37.17124399457689,37.22241847360085,12509700,TSM
2018-09-12,37.478309631347656,37.78536959411308,37.37595739499883,37.46125038300303,10303700,TSM
2018-09-13,37.043312072753906,37.520961289567694,36.90684133276698,37.520961289567694,9624500,TSM
2018-09-14,37.879180908203125,38.00712360027239,37.48682809131017,37.54653381328441,5295400,TSM
2018-09-17,37.32478713989258,37.64890641604332,37.077436123557135,37.21390688398067,6210300,TSM
2018-09-18,37.15418243408203,37.60624099044174,36.97506200751038,37.10300470453043,8814200,TSM
2018-09-19,37.54654312133789,37.86213105196932,37.30772017423504,37.700073088395044,6393200,TSM
2018-09-20,37.67448806762695,37.89625505393077,37.44419633728551,37.742725064557085,4728000,TSM
2018-09-21,37.580665588378906,37.87919430382196,37.54654709126571,37.74272356908814,6668600,TSM
2018-09-24,38.288604736328125,38.33125122888679,37.350368885162155,37.39301537772082,8229100,TSM
2018-09-25,37.67448806762695,38.305667274354256,37.64037282288099,38.21184303043488,6678200,TSM
2018-09-26,37.75978088378906,38.15213381933969,37.74272163610615,37.74272163610615,4564300,TSM
2018-09-27,38.1777229309082,38.57860713676306,38.02419620169207,38.04125219649023,6711700,TSM
2018-09-28,37.665958404541016,38.05831135838482,37.5039004245757,37.95595912123403,7727700,TSM
2018-10-01,38.092430114746094,38.34831233622506,37.887722385331536,37.99860587433604,5029800,TSM
2018-10-02,37.20536804199219,37.52095925474369,37.06036931212171,37.316251529005385,5440300,TSM
2018-10-03,37.4953727722168,37.73419902011602,37.16272552926063,37.56360977267922,5631100,TSM
2018-10-04,36.19036102294922,36.74477511010057,35.79800814014095,36.73624386054653,7885000,TSM
2018-10-05,35.50801467895508,35.8833083925041,35.115658462836755,35.721250409005,7921400,TSM
2018-10-08,34.93653869628906,35.115655915645775,34.4588927780045,34.76594947387938,7761800,TSM
2018-10-09,34.885372161865234,35.2265474307619,34.61243064526009,34.97066516565952,5678700,TSM
2018-10-10,33.56330490112305,34.493012877799025,33.56330490112305,34.416247879588376,12853500,TSM
2018-10-11,33.21358871459961,33.77653078590746,32.693296382740385,32.83829508496714,10209000,TSM
2018-10-12,33.82771682739258,34.61242602313231,33.42683260491037,34.237129047627576,7578600,TSM
2018-10-15,33.051536560058594,33.76800870854152,33.025949314879554,33.66565647410649,8209000,TSM
2018-10-16,34.12623596191406,34.168885699846804,33.60594364854732,33.98123726484092,10748100,TSM
2018-10-17,33.750946044921875,34.194476687546874,33.418298876382764,34.117711706059495,8173600,TSM
2018-10-18,32.87241744995117,34.07506671013384,32.804180461764425,33.947123984143026,9555600,TSM
2018-10-19,32.795654296875,33.53771368940028,32.701830059737084,33.401242959122996,11266200,TSM
2018-10-22,33.02595520019531,33.46095471435144,32.87242519432387,33.426836212220124,8165700,TSM
2018-10-23,32.41183090209961,32.56536088772287,31.780651710790778,31.917122447598224,12350000,TSM
2018-10-24,31.1153564453125,32.036536334472025,31.072709951270433,32.036536334472025,13312400,TSM
2018-10-25,31.89153480529785,32.028005540411,31.12388814043099,31.37123911089178,9927300,TSM
2018-10-26,31.27741813659668,31.806245137387403,30.825359389400106,31.175065888003353,11973200,TSM
2018-10-29,30.987415313720703,31.908591900126904,30.680355367012385,31.703884184415106,8269300,TSM
2018-10-30,32.22417449951172,32.24123374413509,31.277407572083064,31.422409524522607,12106400,TSM
2018-10-31,32.49711990356445,33.25624174095309,32.43741416689728,33.00035629384392,12610900,TSM
2018-11-01,33.30742263793945,33.33301313980684,32.744480402645685,33.07712764344847,14348600,TSM
2018-11-02,33.07712173461914,33.68271361360377,32.77859304715526,33.418300166336714,9736200,TSM
2018-11-05,32.82122802734375,33.1112286164854,32.67622935963169,33.025935665327424,8591900,TSM
2018-11-06,33.03448486328125,33.136837121112656,32.77007133902054,32.83830834672121,8578100,TSM
2018-11-07,33.418296813964844,33.52064903172514,33.02594393445175,33.51212103596109,6568700,TSM
2018-11-08,33.008888244628906,33.315948184701895,33.00035699422761,33.08565322964715,7953700,TSM
2018-11-09,32.47154235839844,32.74448388002845,32.2497785922189,32.48860161021526,5975400,TSM
2018-11-12,31.61006736755371,32.34359558231801,31.567417616445315,32.29242108693863,11666700,TSM
2018-11-13,31.900070190429688,32.514186951163545,31.763599437631118,31.891538938162615,15057100,TSM
2018-11-14,32.275360107421875,32.701831565895354,31.874475895266716,32.58242007811782,10404900,TSM
2018-11-15,32.85535430908203,32.8980007947852,32.31799947881088,32.47152943031693,10840400,TSM
2018-11-16,31.4479923248291,31.729464940799605,31.268875162148465,31.618581493261125,16382400,TSM
2018-11-19,30.748594284057617,31.285949281338272,30.671829284446094,31.251830780684415,15191700,TSM
2018-11-20,30.39889144897461,30.697423485082677,30.04065691010857,30.194186927828216,11673500,TSM
2018-11-21,30.850950241088867,31.320071547177175,30.825362989382125,31.064186015230938,7013100,TSM
2018-11-23,30.671829223632812,30.876536973430767,30.492711976134167,30.560948977306584,2320500,TSM
2018-11-26,31.422426223754883,31.465072731118394,31.10683816480097,31.311542701633797,7077300,TSM
2018-11-27,31.38829803466797,31.405357283095444,31.038591576202084,31.038591576202084,6870200,TSM
2018-11-28,32.420345306396484,32.428876554086905,31.61858047053278,31.789169633446964,8380200,TSM
2018-11-29,32.35212707519531,32.727420810224835,32.300949325715244,32.369186325022,7056600,TSM
2018-11-30,32.06212615966797,32.070654157674916,31.627126679491305,31.763597423636845,8734400,TSM
2018-12-03,33.03448486328125,33.264779883691624,32.73595608888981,33.111249870084706,7457600,TSM
2018-12-04,31.93418312072754,33.07712681261159,31.925655122798783,32.863891073481874,13321200,TSM
2018-12-06,31.43946647644043,31.439466476440426,30.373288168116854,30.45005313646487,12075700,TSM
2018-12-07,31.149477005004883,31.50771148314616,30.825357772125287,31.260360499833006,10802700,TSM
2018-12-10,31.072710037231445,31.4138884979497,30.774181324392178,30.970357800503546,12439100,TSM
2018-12-11,31.30299949645996,31.857410330324733,30.96182109583674,31.763589361185797,8635800,TSM
2018-12-12,31.883010864257812,32.15595236920984,31.789186611858167,32.079187367584616,8405400,TSM
2018-12-13,31.840360641479492,32.121830112050276,31.72094590002021,31.976831377999662,5825900,TSM
2018-12-14,31.158008575439453,31.652717106226884,31.158008575439453,31.388303589386755,5969600,TSM
2018-12-17,30.893590927124023,31.507707563791097,30.80829469028225,31.243297363878447,10733100,TSM
2018-12-18,31.35417366027832,31.558881349315353,31.22623420163372,31.22623420163372,7100400,TSM
2018-12-19,30.90213394165039,31.79772371455252,30.791250406728693,31.234781292695153,11786400,TSM
2018-12-20,30.603588104248047,31.34564741779131,30.313587426560556,31.055646740103818,12540400,TSM
2018-12-21,30.458580017089844,31.49917104913753,30.407405542541834,31.25181690976261,16981000,TSM
2018-12-24,30.100353240966797,30.612117637298667,30.083293993926578,30.330648195431742,6288500,TSM
2018-12-26,31.35417366027832,31.362704909752296,30.13446853668511,30.13446853668511,10063400,TSM
2018-12-27,31.371240615844727,31.388299865267115,30.67182765812245,30.876535397471983,8688600,TSM
2018-12-28,31.678295135498047,32.13888502932239,31.575942910332163,31.669767139116964,7369000,TSM
2018-12-31,31.48212242126465,32.062123855633175,31.362710935433295,31.925653121294637,4600600,TSM
2019-01-02,31.149477005004883,31.345653493565937,30.705946279411528,30.876535520596534,5273100,TSM
2019-01-03,29.307126998901367,30.296540917496323,29.230361985660387,30.143010891014356,15998000,TSM
2019-01-04,29.827407836914062,29.878582317523904,29.179169550297946,29.39240522942094,14178200,TSM
2019-01-07,30.049179077148438,30.253886812282495,29.82741534666236,29.86153059108548,6850800,TSM
2019-01-08,29.80182456970215,30.006532302936975,29.545942343447894,29.946826558601618,11462600,TSM
2019-01-09,30.373294830322266,30.671823520646203,30.134471878063113,30.134471878063113,11770300,TSM
2019-01-10,31.064172744750977,31.115350480021256,30.19417402118436,30.24534850273633,7894600,TSM
2019-01-11,31.226240158081055,31.362710892231608,30.910652195430206,31.089769423930502,7232700,TSM
2019-01-14,30.501235961914062,30.868001660668696,30.467120719535092,30.816827170240803,6146200,TSM
2019-01-15,30.74005889892578,30.90211685751015,30.53535119791316,30.74005889892578,10165800,TSM
2019-01-16,30.39889144897461,30.731538736127277,30.39889144897461,30.620658476222854,8727400,TSM
2019-01-17,30.953289031982422,31.175052685639542,29.707993564690888,29.784755278338476,21916900,TSM
2019-01-18,31.422426223754883,31.567424999534808,30.842424613195288,30.910661627952862,12905900,TSM
2019-01-22,31.021533966064453,31.354181193670417,30.791238980709757,31.13241745983948,13381700,TSM
2019-01-23,31.12388801574707,31.337123741864573,30.910652289629567,31.158003259099456,13918600,TSM
2019-01-24,32.10477828979492,32.10477828979492,31.371246691172782,31.456542954803126,14094100,TSM
2019-01-25,32.53124237060547,32.63359460971999,32.309478643570834,32.41183088268536,16763700,TSM
2019-01-28,31.93418312072754,32.12183161235182,31.473596397033916,31.490652392891427,14086500,TSM
2019-01-29,30.987415313720703,31.806239669130385,30.961824815682505,31.806239669130385,10100800,TSM
2019-01-30,31.883010864257812,31.942716615108605,30.95330284622766,31.396833605204552,9281600,TSM
2019-01-31,32.087711334228516,32.49712354021312,31.82330111474706,31.82330111474706,7633400,TSM
2019-02-01,32.045066833496094,32.30094907144371,31.934183337355087,32.1985968270085,6438300,TSM
2019-02-04,32.36065673828125,32.42036248888706,31.883010733434787,31.985362983941975,7283800,TSM
2019-02-05,32.62506103515625,32.642120281045685,32.30947312049787,32.34358835855828,7314000,TSM
2019-02-06,33.043006896972656,33.11124063191624,32.67624121720963,32.77006219604222,8795200,TSM
2019-02-07,32.51417922973633,32.80417991727921,32.26682828596161,32.727414933702605,7916200,TSM
2019-02-08,32.23271942138672,32.34359967789528,31.98536515000068,32.16448241394798,7147200,TSM
2019-02-11,32.6591796875,32.6591796875,32.26682679126944,32.34358851757159,8860700,TSM
2019-02-12,32.95771026611328,33.068593744501094,32.787121050220954,32.95771026611328,8831200,TSM
2019-02-13,32.52272033691406,32.82124911145704,32.45448332917874,32.72742485268079,7155600,TSM
2019-02-14,32.46300506591797,32.59094453733856,32.20711961563948,32.34359033738596,7782800,TSM
2019-02-15,32.48859405517578,32.65065202917056,32.3009455825469,32.33506407824648,6257600,TSM
2019-02-19,32.804176330566406,32.97476552583143,32.49711642983303,32.599471899223,8105700,TSM
2019-02-20,33.26477813720703,33.699777650441646,33.170953883404415,33.205072385463446,7178600,TSM
2019-02-21,33.247718811035156,33.41830806722533,33.09418880583594,33.324483813634764,4607300,TSM
2019-02-22,33.59742736816406,33.61448662019395,33.333017095999935,33.36713234634007,5117800,TSM
2019-02-25,33.759483337402344,34.04948081523951,33.67418709063925,34.00683431871752,5101500,TSM
2019-02-26,33.77654266357422,33.836248415336115,33.588897409630874,33.614484659323274,5587300,TSM
2019-02-27,33.648597717285156,33.76800920148901,33.31595051022616,33.699772208390286,8194900,TSM
2019-02-28,33.30742263793945,33.512130384282294,33.26477613978614,33.36712838609794,5705100,TSM
2019-03-01,33.59742736816406,33.7083108794985,33.43536935445961,33.571840116979054,5299200,TSM
2019-03-04,33.39271545410156,33.54624543464098,33.017418500019026,33.54624543464098,7081100,TSM
2019-03-05,33.28184127807617,33.460958554241394,32.974781231095896,33.22213551935443,7192400,TSM
2019-03-06,33.085655212402344,33.45242091238919,33.07712396148978,33.31595018125819,4433400,TSM
2019-03-07,32.949188232421875,33.16242397744764,32.7274212355123,33.06859972904122,4231300,TSM
