date,close,high,low,open,volume,ticker,ret_1d,ret_3d,ret_5d,ma_5,ma_10,vol_5d,volume_change_1d,target_direction,target_volatility,spy_ret_1d,spy_ret_5d
2020-05-06,66.72004699707031,67.87351539698507,66.70517056369631,67.34339679611239,31732000.0,GOOGL,-0.0026612411636471878,0.021338593528465122,0.0024212497766220586,66.26600646972656,64.83796195983886,0.015004306212159804,-0.20002016840619175,1,0.017726894854621943,-0.0067788167573435976,-0.030558472352650967
2020-05-07,67.90278625488281,68.23603812169104,67.0726492790664,67.50755427769955,30652000.0,GOOGL,0.017726894854621866,0.03505953466389289,0.016766881208382545,66.48995513916016,65.32449150085449,0.016924054452543965,-0.03403504348922226,1,0.01099834901733161,0.01206702472549348,-0.009639129241705402
2020-05-08,68.64960479736328,69.25956128997706,68.03815763461286,68.52463821205002,33326000.0,GOOGL,0.010998349017331543,0.02618200563040385,0.05087592059254287,67.15466003417968,65.8587745666504,0.009343325529730044,0.08723737439645052,1,0.013905693472612538,0.016546124229739556,0.034124447236924205
2020-05-11,69.6042251586914,70.19633158338425,68.21124277247152,68.27521296690415,32718000.0,GOOGL,0.013905693472612501,0.04322805950283182,0.06099500295859084,67.95494842529297,66.5169849395752,0.00883665101335691,-0.018244013683010207,0,0.02024089227806359,0.0002051359596184632,0.031491241759606714
2020-05-12,68.19537353515625,70.13682424784653,68.16214747442724,69.83383223606998,33918000.0,GOOGL,-0.020240892278063582,0.00430891420530477,0.019392105687825678,68.21440734863282,67.22409133911133,0.015552375841844216,0.03667705849990832,0,0.01952485561342256,-0.019931561974390166,0.001677274868566725
2020-05-13,66.8638687133789,68.69870991776949,65.8561982347185,68.24396464855478,40368000.0,GOOGL,-0.019524855613422543,-0.026012328683543418,0.0021555997452296083,68.24317169189453,67.25458908081055,0.018827152188162184,0.19016451441712356,1,0.0063263487221161254,-0.01768606564686237,-0.009322836212730223
2020-05-14,67.28687286376953,67.3121612901518,65.62262654118136,66.1294392946917,36660000.0,GOOGL,0.006326348722116126,-0.0332932704823381,-0.00907051720678087,68.11998901367187,67.30497207641602,0.016812926012619613,-0.09185493460166472,1,0.011939327110327488,0.01196719604926555,-0.009420555027209843
2020-05-15,68.0902328491211,68.16560628520914,66.40118989060014,66.86039957997617,41544000.0,GOOGL,0.011939327110327413,-0.0015417568756471711,-0.008148218039904509,68.00811462402343,67.58138732910156,0.016994979557724138,0.1332242225859248,1,0.008827052671550702,0.004597275326254868,-0.021064182239744156
2020-05-18,68.69126892089844,69.06715998167876,67.15496289864852,67.52094138012248,47094000.0,GOOGL,0.008827052671550595,0.027330159661459685,-0.013116391077000134,67.82552337646484,67.8902359008789,0.015963080073450514,0.13359329867128822,0,0.00778230515192866,0.03045942581687955,0.008546751475126735
2020-05-19,68.15669250488281,69.05377345364818,68.12495711426654,68.70615212677366,31586000.0,GOOGL,-0.007782305151928681,0.012927033224955142,-0.0005672090094718252,67.81778717041016,68.01609725952149,0.013250114554517451,-0.32929884911029006,1,0.02529094634829115,-0.010271102502717455,0.018487919499617256
2020-05-20,69.88043975830078,70.02276472704372,68.80235214483642,68.88863698818672,38262000.0,GOOGL,0.0252909463482911,0.02629168434695406,0.04511511378219546,68.42110137939453,68.33213653564454,0.011861986382008789,0.21135946305325137,0,0.0017101614750972473,0.01698808807598917,0.05443895862322723
2020-05-21,69.76093292236328,70.24244974483369,69.14799496101227,69.9711931242331,30894000.0,GOOGL,-0.0017101614750972827,0.015572051852712487,0.03676883697066424,68.91591339111328,68.51795120239258,0.01280807844250643,-0.1925670377920652,1,0.004613337810001525,-0.006904041206448497,0.034775704875940505
2020-05-22,70.082763671875,70.26921852029433,69.22534831600099,69.61958897415187,28544000.0,GOOGL,0.0046133378100015054,0.028259457673275534,0.029263093095438286,69.31441955566406,68.66126708984375,0.012563223426024695,-0.07606655013918562,1,0.005752737242169728,0.0018990604559387947,0.03199643475157021
2020-05-26,70.48593139648438,71.6632053320512,70.38824330390248,71.5069951861751,44590000.0,GOOGL,0.0057527372421697365,0.008664679848578993,0.026126500555006205,69.67335205078125,68.74943771362305,0.012455731403343894,0.5621496636771302,0,0.0007667718903416616,0.012320607967835073,0.013830561470356217
2020-05-27,70.431884765625,70.68330865481425,69.15841334614704,70.4179995868047,31684000.0,GOOGL,-0.0007667718903416887,0.009617873717491898,0.033381788011194846,70.12839050292969,68.97308883666992,0.010924030640280191,-0.28943709351872615,0,0.0014362549351968359,0.014879121498783787,0.03959323828521333
2020-05-28,70.33072662353516,71.63097720073782,69.38057930647166,69.42619987696052,35170000.0,GOOGL,-0.0014362549351968346,0.003538144597452053,0.006443675323049014,70.21844787597657,69.31977462768555,0.003592504059935485,0.11002398687034476,1,0.01077389986471606,-0.0018450501326666702,0.020341485617736188
2020-05-29,71.08846282958984,71.24764676163868,70.218652828686,70.4393250257835,37044000.0,GOOGL,0.010773899864715997,0.008548250993751116,0.019029704042289097,70.48395385742188,69.69993362426757,0.0050344551986628485,0.053284048905317016,1,0.0009415406601645663,0.004455854127100034,0.03201303898421659
2020-06-01,71.1553955078125,71.48814791077972,70.53105438742989,70.70065785212817,25162000.0,GOOGL,0.0009415406601644971,0.010272488725739937,0.015305216000891742,70.69848022460937,70.00644989013672,0.00515032046586392,-0.32075369830471867,1,0.005185128794572015,0.004041722612308396,0.034220102919883866
2020-06-02,71.52434539794922,71.55856271044368,70.49782602311556,71.1618401370753,23442000.0,GOOGL,0.005185128794572114,0.016971512050532933,0.014732216498974049,70.90616302490234,70.2897575378418,0.00508173676080792,-0.06835704633971862,0,0.00212163643556972,0.008280053043971058,0.030092138818075487
2020-06-03,71.37259674072266,71.85659538466791,70.99422380337077,71.54368329606875,27732000.0,GOOGL,-0.0021216364355697293,0.003996906105761866,0.013356336810069092,71.09430541992188,70.61134796142578,0.005357418598567705,0.18300486306629127,0,0.017335316312253546,0.013308344536768324,0.028497815941456173
2020-06-04,70.13533020019531,71.47526126931832,69.72423054944969,71.25011707361648,26982000.0,GOOGL,-0.0173353163122536,-0.01433574081539879,-0.0027782511673135613,71.0552261352539,70.63683700561523,0.010577765492886786,-0.027044569450454303,1,0.018185688809193478,-0.0026267117227485315,0.0276923926569137
2020-06-05,71.4107894897461,71.72221852046398,69.80406630546283,70.20178017806124,42642000.0,GOOGL,0.01818568880919358,-0.0015876539319769067,0.004534162750556625,71.11969146728515,70.80182266235352,0.012833460924097293,0.5803869246164108,1,0.0055692575445074255,0.025629693351695515,0.04935605602753279
2020-06-08,71.8084945678711,71.85609764370997,70.64014967536586,70.72941584698744,33878000.0,GOOGL,0.005569257544507433,0.006107355582590568,0.009178489633816733,71.25031127929688,70.97439575195312,0.012996634933670563,-0.20552506918062008,1,0.002790030644651136,0.012087453406334214,0.057764906121841486
2020-06-09,72.00884246826172,72.78840250945899,71.52682627591334,71.66965065277674,33624000.0,GOOGL,0.002790030644651109,0.026712817387736232,0.006773876330036233,71.34721069335937,71.12668685913086,0.012888819702705338,-0.007497490997107281,1,0.008691038246861764,-0.007456754184627434,0.04125576030410705
2020-06-10,72.63467407226562,73.0348622998667,72.1219137520516,72.47648141459497,31762000.0,GOOGL,0.008691038246861682,0.01713865077342791,0.017682939800099495,71.59962615966796,71.34696578979492,0.013052590844891458,-0.05537711158696168,0,0.04287563553188888,-0.005580093681492704,0.021846372032560124
2020-06-11,69.52041625976562,71.98504674451961,69.34734716096332,71.46087559148388,47144000.0,GOOGL,-0.04287563553188889,-0.03186361616233091,-0.008767534688643663,71.47664337158203,71.26593475341797,0.02383118590474908,0.4842894024305775,1,0.007861016792907955,-0.057648793993686165,-0.03452581660640952
2020-06-12,70.0669174194336,71.13756704750635,68.7220297862396,70.70860953212869,36676000.0,GOOGL,0.007861016792907849,-0.02696786925416883,-0.01881889389425484,71.20786895751954,71.16378021240234,0.022078879014207603,-0.22204310198540644,1,0.005534412674651079,0.011975745688653117,-0.0473789292410437
2020-06-15,70.45469665527344,70.66594810504006,68.79144145539158,68.90500481086467,30468000.0,GOOGL,0.005534412674651046,-0.030012902857157298,-0.018852893668702242,70.937109375,71.09371032714844,0.022075269307238462,-0.1692660050169048,1,0.01811018471974754,0.009335586082081182,-0.049969107380485656
2020-06-16,71.73064422607422,72.26125473639239,70.86380812050945,71.85610266711461,30648000.0,GOOGL,0.01811018471974757,0.03179250190404481,-0.0038633900039445335,70.8814697265625,71.11434020996094,0.0241496530888091,0.005907837731390364,1,0.004196501571653921,0.019247542591423805,-0.024408602072641727
2020-06-17,72.03166198730469,72.51070444213754,71.168298968231,72.05150228105227,30610000.0,GOOGL,0.0041965015716538545,0.028040973404178215,-0.008301986519014148,70.76086730957032,71.18024673461915,0.023801486139382367,-0.001239885147481079,0,0.012681258813637988,-0.004153757226537214,-0.023009272104322465
2020-06-18,71.11820983886719,72.05298121424725,70.72743476994945,71.8982617395041,34862000.0,GOOGL,-0.012681258813638019,0.009417586265969558,0.02298308417963657,71.08042602539062,71.27853469848633,0.011099967104625392,0.13890885331590974,0,0.006610448886168328,0.0003849705945953019,0.037157733091033096
2020-06-19,70.64808654785156,71.63294279747056,70.36839294216394,71.40978872108786,52784000.0,GOOGL,-0.006610448886168352,-0.015091983208888382,0.008294486896561759,71.19665985107422,71.20226440429687,0.011896565481768824,0.5140841030348231,1,0.01826449845604518,-0.005714943462831301,0.019026829128818257
2020-06-22,71.93843841552734,71.95282300836644,70.37784251246212,70.66645752564918,29442000.0,GOOGL,0.018264498456045164,-0.0012942027048296056,0.021059515272823903,71.493408203125,71.2152587890625,0.014081285903336882,-0.4422173385874507,1,0.009181773687138189,0.0064154099206514825,0.016078614585199658
2020-06-23,72.59896087646484,73.15536677281354,71.65774262823108,72.00487204800746,37752000.0,GOOGL,0.00918177368713824,0.02082098299370294,0.012105239814296676,71.66707153320313,71.2742706298828,0.01234412907587227,0.2822498471571224,0,0.021366288585873586,0.004603526568228489,0.0014801280634848535
2020-06-24,71.04779052734375,73.18462478275211,70.91389504036651,72.5642562323238,31592000.0,GOOGL,-0.02136628858587364,0.005657675940330842,-0.013658874900517204,71.47029724121094,71.11558227539062,0.01615563050796197,-0.1631701631701632,1,0.005863165318926126,-0.025508747103011986,-0.019995675205827235
2020-06-25,71.46435546875,71.52485247707787,70.39518907866939,70.97440158641986,23958000.0,GOOGL,0.005863165318926056,-0.00659012006959292,0.004867187049098609,71.5395263671875,71.30997619628906,0.01538507689308396,-0.24164345403899723,0,0.05451407156375761,0.010720742224796131,-0.009870472213561743
2020-06-26,67.56854248046875,71.26201482286062,67.19463394651147,71.04431642722474,97640000.0,GOOGL,-0.05451407156375765,-0.06929050134141601,-0.043589914714773914,70.92361755371094,71.06013870239258,0.02965686756111344,3.075465397779447,1,0.02541567942708639,-0.023751519979197,-0.027831666411963663
2020-06-29,69.28584289550781,69.32700657961172,67.02849910104547,67.45943898586187,45074000.0,GOOGL,0.025415679427086335,-0.024799471155374286,-0.036873131783841884,70.39309844970703,70.94325332641601,0.03139279018373561,-0.5383654240065547,1,0.014944556113054392,0.01469751999109925,-0.01983138634231074
2020-06-30,70.3212890625,70.61635097847407,68.77804426486243,69.27147126590755,40286000.0,GOOGL,0.014944556113054341,-0.015994916609159637,-0.031373339046003035,69.93756408691407,70.8023178100586,0.032233788426256196,-0.10622531836535476,1,0.016889598869585746,0.012809716333715526,-0.011824795251270004
2020-07-01,71.50898742675781,71.8303366506113,70.12939074591128,70.37684962477725,42182000.0,GOOGL,0.016889598869585853,0.05831774375521093,0.0064913616030968235,70.02980346679688,70.7500503540039,0.03219443842121923,0.04706349600357451,1,0.01936875815255719,0.007004563304650713,0.021145071921613967
2020-07-02,72.89402770996094,73.81591270905315,71.9587569455247,71.99694685942596,57218000.0,GOOGL,0.01936875815255723,0.05207679756302808,0.02000538914586736,70.31573791503907,70.92763214111328,0.03318043809704768,0.3564553601062064,1,0.0202187146692936,0.005506915657810474,0.01587747120629479
2020-07-06,74.36785125732422,74.88111101976311,73.24364363672055,73.79756767696199,44712000.0,GOOGL,0.02021871466929359,0.05754391378161072,0.10062831796054894,71.67559967041015,71.29960861206055,0.003968862211331661,-0.21856758362752982,0,0.006488199128744546,0.015437495752298913,0.056657292138284854
2020-07-07,73.88533782958984,75.44246780197778,73.87442642573149,74.19329366469888,42364000.0,GOOGL,-0.006488199128744543,0.03323149282831017,0.06638433974193947,72.59549865722656,71.49429855346679,0.011083436049561718,-0.05251386652352841,1,0.009181562857569762,-0.010313994424377637,0.030611501571291777
2020-07-08,74.563720703125,74.93911986849916,74.00334980572426,74.42486894273686,31766000.0,GOOGL,0.00918156285756977,0.022905758477328675,0.060329264397505966,73.44398498535156,71.6907745361328,0.011128493879487307,-0.2501652346331791,1,0.010016252582568523,0.007648964835808458,0.0253600414354751
2020-07-09,75.3105697631836,75.83027655124542,74.16652927231475,74.87764724395905,41836000.0,GOOGL,0.010016252582568441,0.01267642522838841,0.053162301316593386,74.20430145263671,72.1170524597168,0.010766513469178545,0.31700560347541407,1,0.013399915531257032,-0.0056928892356337135,0.012431142265340922
2020-07-10,76.3197250366211,76.43527091513984,74.42092109962981,75.04228097916123,35918000.0,GOOGL,0.013399915531256967,0.032948177250619715,0.0469955829617581,74.88944091796876,72.6025894165039,0.009821099917885863,-0.14145711827134522,0,0.017400920229054602,0.010210237552326973,0.017166852665693177
2020-07-13,74.99169158935547,78.17190408455957,74.71051486489596,76.8617335973757,42954000.0,GOOGL,-0.017400920229054595,0.005739666451657355,0.008388575459477243,75.014208984375,73.34490432739258,0.01317103752609306,0.19589063979063415,1,0.005706910687839666,-0.008658941729305147,-0.006970622635492307
2020-07-14,75.41966247558594,75.51586747193137,73.68748069578344,74.02767136950519,38108000.0,GOOGL,0.0057069106878395726,0.0014485710670546492,0.020766293977499073,75.32107391357422,73.95828628540039,0.012370851719272607,-0.11281836383107513,0,0.0026169891251811004,0.012958924962599427,0.016380917669316375
2020-07-15,75.2222900390625,76.18681428524529,74.2775985185989,75.53718469026553,31026000.0,GOOGL,-0.002616989125181046,-0.014379441186822994,0.008832302488761101,75.45278778076172,74.44838638305664,0.012303573834536508,-0.18584024351842132,0,0.0012920486319031646,0.009187467683426709,0.01793275267403338
2020-07-16,75.1250991821289,75.17419293783173,73.80351767649992,74.45959427860498,26484000.0,GOOGL,-0.001292048631903131,0.0017789649752664172,-0.002462743033785353,75.41569366455079,74.80999755859375,0.011428755996319647,-0.14639334751498745,1,0.0012738152314910117,-0.003293714686175897,0.020388933794369235
2020-07-17,75.22079467773438,75.54710012521701,74.29097965125972,75.22376845137862,34264000.0,GOOGL,0.00127381523149106,-0.002636816333087433,-0.014399034566220048,75.19590759277344,75.0426742553711,0.00872404870293185,0.2937622715601873,1,0.030978848482758482,0.002899561083461677,0.01300459626730599
2020-07-20,77.5510482788086,77.80742846308635,74.5191078119618,75.12906443419325,30166000.0,GOOGL,0.030978848482758448,0.030958353415414308,0.034128536577996194,75.70777893066406,75.36099395751953,0.013879037257196697,-0.11960074713985525,0,0.005064649267553593,0.008081038050104405,0.030110390803391063
2020-07-21,77.15827941894531,78.70202356898034,76.99463106769095,78.60185355585298,27486000.0,GOOGL,-0.005064649267553567,0.02706392748829889,0.02305256860466831,76.05550231933594,75.68828811645508,0.014892096908850985,-0.08884174235894715,1,0.005739378580066427,0.0021275860652691936,0.019095655191219363
2020-07-22,77.60111999511719,77.70674570726749,76.52898004749464,77.1478654526856,24482000.0,GOOGL,0.0057393785800663455,0.03164451170159466,0.031624003401377054,76.53126831054688,75.9920280456543,0.014330153383000416,-0.1092920032016299,0,0.030737561071143667,0.005692298382934391,0.015566170370657995
2020-07-23,75.21585083007812,77.87388279477673,74.81119054190296,77.65469369706234,33910000.0,GOOGL,-0.03073756107114367,-0.03011174575403619,0.0012080070301032642,76.54941864013672,75.98255615234375,0.0221570608669892,0.3850992565966833,0,0.00563056437912859,-0.011931753428361724,0.006764680850450011
2020-07-24,74.79234313964844,75.15038400386956,73.76979622867519,74.34504365729109,29902000.0,GOOGL,-0.0056305643791285664,-0.030663414180746362,-0.005695918793752974,76.46372833251954,75.82981796264649,0.022306589362326906,-0.11819522264818638,1,0.014069819370894063,-0.006440440838959338,-0.0026113169258480395
2020-07-27,75.84465789794922,76.2478275632502,74.99667059081123,75.04279057936267,27124000.0,GOOGL,0.014069819370894132,-0.022634494157796836,-0.02200344700338064,76.12245025634766,75.91511459350586,0.016878507466668503,-0.09290348471674137,0,0.016856063673366086,0.007292552749869952,-0.0033914390445470843
2020-07-28,74.56621551513672,75.67504727423581,74.41099662396583,75.62496226274747,30910000.0,GOOGL,-0.016856063673366117,-0.008636946970247195,-0.0335941123017337,75.60403747558594,75.82976989746093,0.01780600850128444,0.1395811827164135,1,0.013207697556556512,-0.006342303162091167,-0.01181468198457536
2020-07-29,75.55106353759766,76.03803598682765,74.53446428373476,74.63315119222594,22676000.0,GOOGL,0.013207697556556486,0.010144359249884438,-0.026417872031338274,75.19402618408203,75.86264724731446,0.019354488695481873,-0.26638628275638954,1,0.00975407641748469,0.012298644342631837,-0.00532333856512146
2020-07-30,76.28799438476562,76.41296100573945,74.14569648203324,74.28454828311527,36042000.0,GOOGL,0.009754076417484603,0.005845322519786755,0.014254223582601089,75.40845489501953,75.97893676757812,0.013611245657080854,0.5894337625683541,0,0.03277525647000466,-0.0035682243209185227,0.003096127640041857
2020-07-31,73.78763580322266,74.63413971739837,72.10404870762487,74.23890781925564,91468000.0,GOOGL,-0.03277525647000468,-0.010441454035655218,-0.013433291353766585,75.20751342773437,75.83562088012695,0.02117863779135298,1.5378169912879418,0,0.003487879275722993,0.007902324284444928,0.017576560163972133
2020-08-03,73.5302734375,74.27263483646993,72.982796377369,73.93889871670713,45482000.0,GOOGL,-0.003487879275723027,-0.02674734153930236,-0.030514798597460535,74.74463653564453,75.4335433959961,0.019093198007968628,-0.5027550618795644,0,0.006379905704230028,0.006952287561652115,0.0172328210200412
2020-08-04,73.0611572265625,74.0435393333621,72.6014556409733,73.72616272675874,37212000.0,GOOGL,-0.006379905704230082,-0.04229809925174166,-0.02018418499821406,74.4436248779297,75.02383117675781,0.018160401695194898,-0.18183017457455697,1,0.003929921790024343,0.003862656974788603,0.027679899950209697
2020-08-05,73.34828186035156,73.88931200767865,72.95800616932094,73.2357173222867,29134000.0,GOOGL,0.003929921790024382,-0.005954303022294494,-0.029156196803899248,74.00306854248046,74.59854736328126,0.016355022089878865,-0.21708051166290443,1,0.017483528547085857,0.006210968642124115,0.021499725759726918
2020-08-06,74.63066864013672,74.6961294926301,72.99171836772238,73.20247794748174,33306000.0,GOOGL,0.01748352854708579,0.014965199382429129,-0.021724594518372387,73.67160339355469,74.5400291442871,0.018425965939946005,0.14320038443056227,0,0.004371911607769829,0.006684387397686065,0.03201026979746402
2020-08-07,74.30438995361328,75.38148647344788,73.70434585673274,74.83351747807848,27718000.0,GOOGL,-0.0043719116077698406,0.017016329527816287,0.007003262060986781,73.77495422363282,74.4912338256836,0.009782735007452428,-0.1677775776136432,0,0.001034681917709058,0.0007177526630255393,0.02465385090770278
2020-08-10,74.22750854492188,74.73976942853685,73.26892434364396,73.92897345317232,20546000.0,GOOGL,-0.0010346819177090572,0.011987011314651852,0.009482286340394497,73.91440124511719,74.32951889038085,0.009532441879962706,-0.2587488274767299,0,0.010876389176112852,0.0029889850639661653,0.02062087614144059
2020-08-11,73.42018127441406,74.9029290830015,73.30364415071575,74.08766106264545,31098000.0,GOOGL,-0.010876389176112888,-0.01621970414816365,0.004914020821463749,73.9862060546875,74.2149154663086,0.010657552901439243,0.5135792855056946,1,0.01803388224242544,-0.008254583636216783,0.008301353502666364
2020-08-12,74.74423217773438,74.96392064558853,73.64134809525314,73.74648196265801,22512000.0,GOOGL,0.018033882242425525,0.005919464844482025,0.01903180663509718,74.26539611816406,74.13423233032226,0.013185048859445091,-0.27609492571869576,1,0.006243316747093665,0.01394243260444128,0.01604887943977862
2020-08-13,75.21088409423828,76.21856217706964,74.79234620944766,74.79234620944766,22388000.0,GOOGL,0.0062433167470936635,0.013248128201976073,0.007774490898631914,74.38143920898438,74.02652130126953,0.011066824671217015,-0.005508173418621198,0,0.007925509743771608,-0.0018080130692564866,0.007477480015877669
2020-08-14,74.61479949951172,75.36658911360824,74.33560529912201,75.06011640568661,21942000.0,GOOGL,-0.007925509743771597,0.01627097896466201,0.004177539793977392,74.44352111816406,74.10923767089844,0.011645129966038236,-0.019921386457030565,1,0.0077163278888734265,3.0027852304881364e-05,0.0067851097072613165
2020-08-17,75.1905517578125,75.56446789757864,74.63316208489026,75.17716599131961,19990000.0,GOOGL,0.007716327888873442,0.005971291256518851,0.012974209046876517,74.6361297607422,74.27526550292968,0.011937832355546822,-0.08896180840397416,1,0.026077746805398393,0.003176576623430183,0.006973411265491336
2020-08-18,77.15135192871094,77.23019855885632,75.45983443901895,75.68050663430974,28378000.0,GOOGL,0.026077746805398316,0.025800359320883315,0.050819414901078996,75.38236389160156,74.68428497314453,0.01288103920250875,0.41960980490245126,0,0.00717971294992614,0.0021602789024237623,0.017548191330367446
2020-08-19,76.59742736816406,77.79998980713675,76.36881754336467,76.98819489670538,30472000.0,GOOGL,-0.0071797129499261425,0.026571509699832685,0.024793822030614754,75.7530029296875,75.00919952392579,0.013861898982364652,0.07378955528930864,1,0.020484217878124395,-0.004163566871918434,-0.0006221962843167006
2020-08-20,78.16646575927734,78.36085827945097,76.09409318385686,76.36733233930526,26382000.0,GOOGL,0.020484217878124378,0.0395782971649179,0.0392972599728485,76.34411926269532,75.36277923583984,0.015545496764426804,-0.13422158046731425,0,0.0004313140437668093,0.003113310322960361,0.004304973466074724
2020-08-21,78.13275146484375,78.94156512969232,77.47518411657586,77.94578958821398,34838000.0,GOOGL,-0.00043131404376683946,0.01272044509394532,0.04714817956932338,77.04770965576172,75.7456153869629,0.01392265555796185,0.3205215677355773,1,0.006080256099590119,0.003547346993851841,0.00783732850416241
2020-08-24,78.60781860351562,79.7796370070869,78.10646144704455,78.97081580396583,25638000.0,GOOGL,0.0060802560995900645,0.026246197874096433,0.045448088434170364,77.73116302490234,76.18364639282227,0.01398922980179008,-0.26407945347034845,1,0.013058554922877016,0.010133277978531918,0.014826350648724285
2020-08-25,79.63432312011719,79.78457814472273,78.24728090400605,78.35737106631586,25150000.0,GOOGL,0.013058554922876997,0.018778607252888824,0.032183119664585425,78.22775726318359,76.80506057739258,0.010884383418677207,-0.019034246041032876,1,0.02383780919980494,0.0034994443261020525,0.01618244147415071
2020-08-26,81.53263092041016,81.96208775118443,79.39282281884792,79.65664120321837,52188000.0,GOOGL,0.02383780919980505,0.043514139612710334,0.06443040872019279,79.21479797363281,77.48390045166016,0.010012261878297998,1.07506958250497,0,0.009494467159711958,0.010025457454239106,0.030661362813270587
2020-08-27,80.7585220336914,81.72403739769783,80.27699774879736,81.65560277527369,31350000.0,GOOGL,-0.009494467159711917,0.027359917478737783,0.03316071987182578,79.73320922851562,78.03866424560547,0.012723952460209322,-0.39928719245803634,1,0.00669946031154309,0.0021865875350151054,0.02970918985160753
2020-08-28,81.299560546875,81.3947742823975,80.61423049630892,80.80564922534911,22418000.0,GOOGL,0.006699460311543115,0.02091105143502059,0.04053113480146897,80.36657104492187,78.7071403503418,0.012122827463099456,-0.28491228070175434,0,0.006038703104776834,0.006459289849138461,0.03269704521029415
2020-08-31,80.8086166381836,81.5509780158824,80.60033897276564,81.50485803874443,26422000.0,GOOGL,-0.0060387031047768325,-0.008880055433674428,0.027997190022132745,80.80673065185547,79.26894683837891,0.013718218749262706,0.17860647693817477,1,0.015679377538001995,-0.003622483344232319,0.018634015724655617
2020-09-01,82.07564544677734,82.2809493495807,80.80862102170718,80.93904333000434,22652000.0,GOOGL,0.01567937753800197,0.016309404628980895,0.030656659478071502,81.2949951171875,79.76137619018554,0.014118095553265288,-0.14268412686397702,1,0.03764787267753808,0.009418520655624985,0.024642362341102286
2020-09-02,85.16561889648438,85.59755015191129,82.3290619784215,82.71685576471795,49522000.0,GOOGL,0.037647872677538,0.04755325027101853,0.0445586991988598,82.02159271240234,80.61819534301758,0.018965519913806232,1.1862087232915415,0,0.05117081442086181,0.014464104090404106,0.029145244264831893
2020-09-03,80.80762481689453,84.30323151911709,79.7265559132381,84.27942619556264,63726000.0,GOOGL,-0.0511708144208618,-1.227370706646802e-05,0.0006080198345215226,82.03141326904297,80.8823112487793,0.03302051950677675,0.28682201849682976,0,0.02964079988919539,-0.03441395209069564,-0.00843984394311692
2020-09-04,78.41242218017578,81.07937516659749,76.26814209838817,79.79052798096303,55850000.0,GOOGL,-0.029640799889195435,-0.04463228094839666,-0.03551234898784694,81.45398559570313,80.9102783203125,0.03525599662464132,-0.12359162665160217,0,0.03643412278246253,-0.008165062478455942,-0.02284770447203499
2020-09-08,75.55553436279297,77.13993533300419,75.20344105449351,75.62496025313807,54032000.0,GOOGL,-0.0364341227824625,-0.11283995417648651,-0.06500646210677052,80.403369140625,80.60504989624023,0.037651577568834825,-0.032551477170993715,1,0.015509407803425454,-0.027322897346355957,-0.04609081620429156
2020-09-09,76.72735595703125,77.2971401284128,75.63339304854327,76.81016761668064,39242000.0,GOOGL,0.015509407803425468,-0.050493612070753646,-0.06516292940046675,79.33371124267578,80.31435317993164,0.03761951808197428,-0.2737266804856381,0,0.013689134763237003,0.019747503749868223,-0.03632983834302772
2020-09-10,75.6770248413086,78.0380120006391,75.37700663755594,76.87363960393168,33024000.0,GOOGL,-0.013689134763236965,-0.03488474482502024,-0.11141343394344161,77.43599243164063,79.72879257202149,0.025435217514958336,-0.15845267825289233,0,0.0067427223270084225,-0.017363942904813356,-0.06656426366121881
2020-09-11,75.16675567626953,76.30434911532208,74.03907481748664,75.78117674902929,30706000.0,GOOGL,-0.006742722327008455,-0.005145601706112557,-0.06980614952372244,76.30781860351563,79.1696159362793,0.02044073996553784,-0.07019137596899228,0,0.004572150320479865,0.0005091276197723982,-0.03280398854607891
2020-09-14,74.82308197021484,77.21183946322891,74.63860963235427,75.95472771220844,42660000.0,GOOGL,-0.004572150320479862,-0.02481870987295376,-0.04577514774015479,75.58995056152344,78.52196807861328,0.018707343469661863,0.3893050218198397,1,0.017424219790927307,0.01317161148762569,-0.011997355126555309
2020-09-15,76.12681579589844,76.9138141369124,75.48115874300053,75.7682830632299,23042000.0,GOOGL,0.017424219790927342,0.005943560222313682,0.007561079911927671,75.70420684814454,78.05378799438476,0.01401187589138625,-0.4598687294889826,0,0.015002063520347674,0.005052120839956986,0.020887765237271205
2020-09-16,74.98475646972656,77.08142606699325,74.95995988574093,76.49180158810144,22128000.0,GOOGL,-0.01500206352034772,-0.002421272607890712,-0.02271158005601781,75.35568695068359,77.34469909667969,0.0130426091955005,-0.03966669559934033,0,0.016566579185507472,-0.003968579785185833,-0.0028548371532717276
2020-09-17,73.74251556396484,74.31875423371972,72.52359367520403,73.68151914994446,40008000.0,GOOGL,-0.016566579185507524,-0.014441618519271171,-0.0255627025692452,74.96878509521484,76.20238876342773,0.013600097498971207,0.8080260303687636,0,0.024175685698704652,-0.008795260599519183,0.005840365970001038
2020-09-18,71.9597396850586,74.14716568143275,70.99422431808284,73.80499256825979,63056000.0,GOOGL,-0.024175685698704652,-0.0547386103999421,-0.04266535069070976,74.32738189697265,75.31760025024414,0.016128670538533313,0.5760847830433913,0,0.01443716525194746,-0.011512815692789502,-0.0062456365734694375
2020-09-21,70.92084503173828,71.41277382224862,69.55909872730024,70.99423595541519,56908000.0,GOOGL,-0.014437165251947492,-0.054196501119917584,-0.05215284957160604,73.54693450927735,74.5684425354004,0.016119448047853653,-0.09750063435676226,1,0.02075316889881889,-0.011129560647149539,-0.0300810812024932
